order_id,order_date,year,month,salesperson,client_name,client_segment,client_city,region,product_name,product_category,quantity,unit_price,discount_pct,discount_amount,gross_revenue,net_revenue,channel,is_returned,return_date,monthly_target
DM-002002,2006-09-17,2006,9,Dwight Schrute,Utica Law Firm #115,Mid-Market,Harrisburg,Mid-Atlantic,Cardstock - White (Pack),Paper,3,49.75,0.1,12.93,129.38,116.44,Direct,False,,237.48
DM-010615,2006-09-17,2006,9,Stanley Hudson,Scranton Paper Supply #7,Government,Scranton,Northeast,Specialty Paper - Glossy (Pack),Paper,2,89.55,0.1,17.92,179.12,161.2,Direct,False,,188.95
DM-007003,2006-09-17,2006,9,Dwight Schrute,Utica Law Firm #1,Enterprise,Ithaca,Northeast,Sticky Notes (Pack),Office Supplies,5,18.65,0.2,19.4,96.98,77.58,Phone,False,,57.38
DM-007029,2006-09-17,2006,9,Dwight Schrute,Syracuse Logistics #16,SMB,Scranton,Northeast,Copy Paper - Letter (Case),Paper,3,113.98,0.0,0.0,296.37,296.37,Phone,False,,352.85
DM-010620,2006-09-17,2006,9,Stanley Hudson,Albany Logistics #51,Internal,Stamford,Northeast,Pens - Ballpoint (Box),Office Supplies,10,22.22,0.0,0.0,222.38,222.38,Direct,False,,48.55
DM-002039,2006-09-17,2006,9,Dwight Schrute,Nashua Medical Center #3,Enterprise,Philadelphia,Mid-Atlantic,Copy Paper - Legal (Case),Paper,3,115.7,0.0,0.0,300.85,300.85,Direct,False,,570.12
DM-002050,2006-09-17,2006,9,Dwight Schrute,Albany Accounting #298,Enterprise,New York,Northeast,Laser Toner - Black,Ink & Toner,4,233.05,0.0,0.0,908.93,908.93,Email,False,,1069.08
DM-016586,2006-09-17,2006,9,Dwight Schrute,Rochester Law Firm #198,Enterprise,Philadelphia,Mid-Atlantic,Recycled Paper - Letter (Case),Paper,1,100.3,0.0,0.0,130.39,130.39,Email,False,,129.57
DM-007022,2006-09-17,2006,9,Jim Halpert,Rochester Insurance #201,Mid-Market,New York,Northeast,Printer Ink - Color,Ink & Toner,3,72.35,0.2,43.42,217.08,173.65,Email,False,,246.15
DM-007031,2006-09-18,2006,9,Jim Halpert,Scranton Law Firm #12,SMB,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,1,151.1,0.0,0.0,151.1,151.1,Phone,False,,517.02
DM-002009,2006-09-18,2006,9,Dwight Schrute,Utica Law Firm #1,Education,Lewistown,Mid-Atlantic,Copy Paper - Legal (Case),Paper,13,124.5,0.05,80.92,1618.54,1537.61,Email,False,,570.12
DM-016584,2006-09-18,2006,9,Dwight Schrute,Albany Dental #118,Mid-Market,New York,Northeast,Shredder Bags (Pack),Office Supplies,13,37.62,0.0,0.0,488.96,488.96,Phone,False,,48.58
DM-007034,2006-09-18,2006,9,Phyllis Vance,Scranton Law Firm #12,Government,Dunmore,Northeast,Copy Paper - Premium (Case),Paper,3,142.7,0.15,64.23,428.12,363.9,Email,False,,451.35
DM-002052,2006-09-18,2006,9,Dwight Schrute,Albany Logistics #19,Government,Scranton,Northeast,Recycled Paper - Letter (Case),Paper,4,101.62,0.0,0.0,396.34,396.34,Phone,False,,475.08
DM-012366,2006-09-18,2006,9,Phyllis Vance,Utica Medical Center #130,Government,Albany,Northeast,Manila Folders (Pack),Office Supplies,4,25.0,0.1,10.0,100.02,90.02,Direct,False,,47.47
DM-012345,2006-09-18,2006,9,Stanley Hudson,Akron Accounting #13,Government,Dunmore,Northeast,Printer Ink - Color,Ink & Toner,5,74.32,0.0,0.0,371.62,371.62,Email,False,,142.5
DM-010608,2006-09-19,2006,9,Dwight Schrute,Akron Accounting #282,SMB,Scranton,Northeast,Shredder Bags (Pack),Office Supplies,3,37.95,0.05,4.94,98.67,93.73,Direct,False,,80.95
DM-014588,2006-09-19,2006,9,Dwight Schrute,Scranton Accounting #6,Mid-Market,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,16,154.0,0.15,360.4,2402.56,2042.17,Direct,False,,326.55
DM-019275,2006-09-19,2006,9,Stanley Hudson,Scranton Paper Supply #7,Internal,Utica,Northeast,Color Copy Paper (Pack),Paper,3,76.82,0.0,0.0,230.45,230.45,Direct,False,,112.72
DM-007007,2006-09-19,2006,9,Stanley Hudson,Utica Law Firm #1,Internal,Stamford,Northeast,DM Executive Binder,Office Supplies,3,30.75,0.1,9.22,92.25,83.02,Direct,False,,106.62
DM-002010,2006-09-19,2006,9,Phyllis Vance,Rochester Law Firm #195,Mid-Market,Scranton,Northeast,Laser Toner - Color,Ink & Toner,4,306.88,0.0,0.0,1227.53,1227.53,Phone,False,,1425.48
DM-002035,2006-09-19,2006,9,Phyllis Vance,Scranton Law Firm #26,SMB,Carbondale,Northeast,Manila Folders (Pack),Office Supplies,1,25.33,0.1,2.52,25.33,22.8,Referral,False,,118.68
DM-019271,2006-09-19,2006,9,Jim Halpert,Albany Paper Supply #177,SMB,Scranton,Northeast,Recycled Paper - Letter (Case),Paper,2,99.92,0.0,0.0,199.88,199.88,Phone,False,,155.48
DM-014556,2006-09-20,2006,9,Dwight Schrute,Rochester Law Firm #123,Internal,Nashua,Northeast,Sticky Notes (Pack),Office Supplies,3,16.4,0.0,0.0,42.68,42.68,Referral,False,,36.22
DM-010597,2006-09-20,2006,9,Stanley Hudson,Akron Insurance #207,Internal,Stamford,Northeast,Copy Paper - Letter (Case),Paper,1,107.0,0.0,0.0,107.0,107.0,Direct,False,,232.15
DM-010632,2006-09-20,2006,9,Phyllis Vance,Nashua Insurance #168,Education,Syracuse,Northeast,DM Executive Binder,Office Supplies,3,32.67,0.0,0.0,98.05,98.05,Phone,False,,70.15
DM-002026,2006-09-20,2006,9,Dwight Schrute,Syracuse Accounting #65,Mid-Market,New York,Northeast,Copy Paper - Tabloid (Case),Paper,13,168.7,0.05,109.66,2193.07,2083.41,Email,False,,748.32
DM-014580,2006-09-20,2006,9,Phyllis Vance,Nashua Medical Center #3,SMB,Scranton,Northeast,Manila Folders (Pack),Office Supplies,2,24.88,0.0,0.0,49.75,49.75,Email,False,,51.8
DM-019267,2006-09-20,2006,9,Dwight Schrute,Buffalo Dental #49,Education,Lewistown,Mid-Atlantic,Copy Paper - Premium (Case),Paper,6,134.32,0.05,43.65,873.14,829.49,Phone,False,,213.8
DM-019272,2006-09-20,2006,9,Stanley Hudson,Buffalo Logistics #60,Mid-Market,Philadelphia,Mid-Atlantic,Copy Paper - Legal (Case),Paper,10,125.92,0.05,62.98,1259.25,1196.28,Trade Show,False,,186.58
DM-010625,2006-09-20,2006,9,Dwight Schrute,Nashua Medical Center #3,SMB,Scranton,Northeast,Envelopes - #10 (Box),Office Supplies,3,28.7,0.1,7.48,74.62,67.14,Email,False,,64.75
DM-002037,2006-09-20,2006,9,Dwight Schrute,Albany Paper Supply #5,Education,Lewistown,Mid-Atlantic,Laser Toner - Black,Ink & Toner,5,223.32,0.15,174.2,1161.26,987.06,Referral,False,,1069.08
DM-010612,2006-09-21,2006,9,Jim Halpert,Albany Paper Supply #5,Enterprise,Scranton,Northeast,Copy Paper - Premium (Case),Paper,24,134.9,0.1,323.77,3237.75,2913.98,Direct,False,,296.95
DM-010628,2006-09-21,2006,9,Stanley Hudson,Buffalo Dental #186,Mid-Market,Scranton,Northeast,Copy Paper - Premium (Case),Paper,10,140.33,0.05,70.18,1403.3,1333.12,Phone,False,,296.95
DM-014555,2006-09-21,2006,9,Ryan Howard,Albany Manufacturing #18,Internal,Stamford,Northeast,DM Executive Binder,Office Supplies,0,34.52,0.0,0.0,13.81,13.81,Direct,False,,67.35
DM-012339,2006-09-21,2006,9,Jim Halpert,Utica Logistics #45,Internal,Stamford,Northeast,Shredder Bags (Pack),Office Supplies,5,39.05,0.15,29.3,195.28,165.98,Phone,False,,71.22
DM-012341,2006-09-21,2006,9,Dwight Schrute,Nashua Medical Center #3,Enterprise,New York,Northeast,Copy Paper - Legal (Case),Paper,5,110.68,0.0,0.0,575.51,575.51,Email,False,,228.05
DM-007033,2006-09-21,2006,9,Phyllis Vance,Akron Accounting #176,SMB,Scranton,Northeast,Recycled Paper - Letter (Case),Paper,12,107.95,0.0,0.0,1295.4,1295.4,Referral,False,,328.25
DM-002059,2006-09-21,2006,9,Jim Halpert,Syracuse Accounting #65,Government,Dunmore,Northeast,Shredder Bags (Pack),Office Supplies,2,40.32,0.0,0.0,80.65,80.65,Direct,False,,178.08
DM-014558,2006-09-21,2006,9,Dwight Schrute,Nashua Dental #4,Mid-Market,Philadelphia,Mid-Atlantic,Copy Paper - Premium (Case),Paper,13,145.55,0.0,0.0,1892.22,1892.22,Email,False,,285.08
DM-012364,2006-09-22,2006,9,Jim Halpert,Buffalo Paper Supply #2,Enterprise,Philadelphia,Mid-Atlantic,Envelopes - #10 (Box),Office Supplies,12,30.35,0.1,36.42,364.35,327.92,Email,False,,56.97
DM-010626,2006-09-22,2006,9,Stanley Hudson,Utica Law Firm #1,Mid-Market,Scranton,Northeast,Printer Ink - Black,Ink & Toner,4,59.12,0.0,0.0,236.55,236.55,Direct,False,,134.95
DM-010627,2006-09-22,2006,9,Stanley Hudson,Buffalo Law Firm #39,Government,Scranton,Northeast,Sticky Notes (Pack),Office Supplies,3,16.18,0.05,2.42,48.55,46.12,Direct,False,,37.75
DM-010614,2006-09-22,2006,9,Stanley Hudson,Utica Logistics #97,Internal,Stamford,Northeast,DM Executive Binder,Office Supplies,3,31.25,0.0,0.0,93.78,93.78,Referral,False,,70.15
DM-002020,2006-09-22,2006,9,Stanley Hudson,Nashua Law Firm #15,Mid-Market,Philadelphia,Mid-Atlantic,Cardstock - White (Pack),Paper,6,51.18,0.0,0.0,307.12,307.12,Phone,False,,237.48
DM-002053,2006-09-22,2006,9,Dwight Schrute,Scranton Accounting #174,SMB,Scranton,Northeast,Recycled Paper - Letter (Case),Paper,3,105.08,0.05,13.65,273.2,259.54,Direct,False,,475.08
DM-012361,2006-09-23,2006,9,Jim Halpert,Utica Logistics #45,Enterprise,Philadelphia,Mid-Atlantic,Copy Paper - Tabloid (Case),Paper,1,149.98,0.15,22.5,149.98,127.48,Email,False,,299.32
DM-014578,2006-09-23,2006,9,Dwight Schrute,Scranton Law Firm #12,Enterprise,Pittsburgh,Mid-Atlantic,File Folders (Box),Office Supplies,1,39.75,0.0,0.0,51.68,51.68,Trade Show,False,,82.9
DM-014561,2006-09-23,2006,9,Phyllis Vance,Rochester Paper Supply #276,Enterprise,Tallahassee,Southeast,Specialty Paper - Glossy (Pack),Paper,1,92.5,0.05,4.62,92.5,87.88,Email,False,,181.4
DM-002028,2006-09-23,2006,9,Phyllis Vance,Syracuse Law Firm #72,Internal,Nashua,Northeast,Recycled Paper - Letter (Case),Paper,12,101.72,0.0,0.0,1220.58,1220.58,Phone,True,2006-10-01,475.08
DM-010618,2006-09-23,2006,9,Jim Halpert,Akron Logistics #53,SMB,Scranton,Northeast,Copy Paper - Premium (Case),Paper,1,131.22,0.0,0.0,131.22,131.22,Phone,False,,296.95
DM-010610,2006-09-23,2006,9,Jim Halpert,Buffalo Paper Supply #2,SMB,Scranton,Northeast,Copy Paper - Letter (Case),Paper,4,105.72,0.0,0.0,422.92,422.92,Direct,False,,232.15
DM-012346,2006-09-23,2006,9,Jim Halpert,Nashua Dental #228,Internal,Nashua,Northeast,Recycled Paper - Letter (Case),Paper,6,106.35,0.05,31.9,638.15,606.25,Email,False,,190.02
DM-012344,2006-09-24,2006,9,Dwight Schrute,Rochester Accounting #208,Enterprise,Pittsburgh,Mid-Atlantic,Recycled Paper - Letter (Case),Paper,4,96.1,0.05,18.75,374.82,356.07,Direct,False,,190.02
DM-012338,2006-09-24,2006,9,Dwight Schrute,Nashua Medical Center #3,Enterprise,Ithaca,Northeast,Envelopes - #10 (Box),Office Supplies,16,30.52,0.05,23.79,476.03,452.24,Phone,False,,56.97
DM-010634,2006-09-24,2006,9,Phyllis Vance,Nashua Dental #4,SMB,Carbondale,Northeast,Copy Paper - Premium (Case),Paper,5,142.9,0.15,107.18,714.55,607.38,Phone,True,2006-10-03,296.95
DM-010609,2006-09-24,2006,9,Dwight Schrute,Scranton Paper Supply #170,Mid-Market,Philadelphia,Mid-Atlantic,Printer Ink - Black,Ink & Toner,8,63.35,0.0,0.0,494.16,494.16,Phone,False,,134.95
DM-002007,2006-09-24,2006,9,Dwight Schrute,Utica Insurance #38,Government,Scranton,Northeast,Manila Folders (Pack),Office Supplies,8,25.0,0.0,0.0,194.97,194.97,Phone,False,,118.68
DM-012358,2006-09-24,2006,9,Stanley Hudson,Akron Paper Supply #59,Mid-Market,Scranton,Northeast,Color Copy Paper (Pack),Paper,1,74.47,0.05,3.72,74.47,70.75,Direct,True,2006-10-17,137.75
DM-014582,2006-09-24,2006,9,Ryan Howard,Scranton Law Firm #26,Government,Albany,Northeast,Shredder Bags (Pack),Office Supplies,10,39.22,0.1,37.67,376.66,338.99,Phone,False,,77.7
DM-012350,2006-09-24,2006,9,Karen Filippelli,Albany Accounting #300,Mid-Market,Scranton,Northeast,Cardstock - White (Pack),Paper,3,51.95,0.0,0.0,155.88,155.88,Phone,False,,95.0
DM-012353,2006-09-25,2006,9,Jim Halpert,Albany Law Firm #116,SMB,Carbondale,Northeast,Copy Paper - Letter (Case),Paper,6,100.8,0.1,60.48,604.75,544.28,Direct,False,,204.3
DM-002011,2006-09-25,2006,9,Phyllis Vance,Scranton Accounting #6,SMB,Carbondale,Northeast,Copy Paper - Legal (Case),Paper,3,124.78,0.05,18.73,374.35,355.62,Referral,True,2006-10-19,570.12
DM-007017,2006-09-25,2006,9,Jim Halpert,Scranton Accounting #6,SMB,Scranton,Northeast,Printer Ink - Color,Ink & Toner,2,72.4,0.0,0.0,144.82,144.82,Email,False,,246.15
DM-014557,2006-09-25,2006,9,Jim Halpert,Akron Law Firm #28,Enterprise,Philadelphia,Mid-Atlantic,Copy Paper - Premium (Case),Paper,3,127.38,0.15,57.32,382.1,324.77,Phone,False,,285.08
DM-010633,2006-09-25,2006,9,Karen Filippelli,Nashua Law Firm #15,Government,Dunmore,Northeast,Shredder Bags (Pack),Office Supplies,6,35.92,0.0,0.0,215.58,215.58,Direct,False,,80.95
DM-014566,2006-09-25,2006,9,Stanley Hudson,Nashua Dental #146,Government,Scranton,Northeast,Envelopes - #10 (Box),Office Supplies,5,28.75,0.0,0.0,143.75,143.75,Phone,False,,62.15
DM-014573,2006-09-25,2006,9,Jim Halpert,Buffalo Law Firm #96,Government,Albany,Northeast,Copy Paper - Tabloid (Case),Paper,1,160.8,0.05,8.05,160.8,152.75,Phone,False,,326.55
DM-014583,2006-09-25,2006,9,Jim Halpert,Scranton Accounting #6,Education,Lewistown,Mid-Atlantic,Printer Ink - Black,Ink & Toner,3,60.22,0.0,0.0,180.7,180.7,Email,False,,129.55
DM-002056,2006-09-26,2006,9,Jim Halpert,Scranton Insurance #68,Enterprise,Pittsburgh,Mid-Atlantic,Copy Paper - Legal (Case),Paper,2,110.45,0.0,0.0,220.9,220.9,Phone,False,,570.12
DM-014591,2006-09-26,2006,9,Jim Halpert,Utica Insurance #85,Internal,Utica,Northeast,Sticky Notes (Pack),Office Supplies,24,17.42,0.1,41.8,418.02,376.22,Direct,False,,36.22
DM-002013,2006-09-26,2006,9,Phyllis Vance,Nashua Medical Center #10,Internal,Utica,Northeast,Specialty Paper - Glossy (Pack),Paper,2,88.72,0.0,0.0,177.45,177.45,Direct,False,,415.68
DM-014587,2006-09-26,2006,9,Phyllis Vance,Utica Logistics #14,Mid-Market,New York,Northeast,File Folders (Box),Office Supplies,1,42.18,0.15,6.32,42.18,35.85,Phone,False,,82.9
DM-002042,2006-09-26,2006,9,Dwight Schrute,Nashua Medical Center #3,SMB,Carbondale,Northeast,Copy Paper - Letter (Case),Paper,8,114.95,0.1,89.66,896.68,807.01,Phone,False,,510.72
DM-010635,2006-09-26,2006,9,Dwight Schrute,Albany Accounting #277,Internal,Nashua,Northeast,Laser Toner - Color,Ink & Toner,1,285.82,0.05,18.59,371.57,352.98,Trade Show,True,2006-10-10,647.95
DM-012363,2006-09-26,2006,9,Dwight Schrute,Akron Accounting #282,SMB,Scranton,Northeast,Pens - Ballpoint (Box),Office Supplies,1,23.88,0.0,0.0,31.04,31.04,Email,False,,42.72
DM-002030,2006-09-27,2006,9,Stanley Hudson,Albany Paper Supply #5,Education,Lewistown,Mid-Atlantic,Pens - Ballpoint (Box),Office Supplies,1,24.18,0.0,0.0,24.18,24.18,Direct,False,,106.8
DM-002031,2006-09-27,2006,9,Michael Scott,Buffalo Manufacturing #71,Internal,Stamford,Northeast,Copy Paper - Letter (Case),Paper,0,114.98,0.0,0.0,17.25,17.25,Direct,False,,510.72
DM-010619,2006-09-27,2006,9,Dwight Schrute,Buffalo Paper Supply #2,SMB,Scranton,Northeast,Stapler - Heavy Duty,Office Supplies,4,46.72,0.0,0.0,182.26,182.26,Phone,False,,102.55
DM-016585,2006-09-27,2006,9,Phyllis Vance,Utica Insurance #38,SMB,Scranton,Northeast,Recycled Paper - Letter (Case),Paper,2,104.3,0.0,0.0,208.58,208.58,Direct,False,,129.57
DM-014586,2006-09-27,2006,9,Dwight Schrute,Scranton Manufacturing #57,SMB,Scranton,Northeast,Pens - Ballpoint (Box),Office Supplies,5,21.72,0.1,11.28,112.9,101.63,Email,False,,46.6
DM-014563,2006-09-27,2006,9,Jim Halpert,Akron Dental #247,Government,Dunmore,Northeast,Stapler - Heavy Duty,Office Supplies,4,50.08,0.0,0.0,200.3,200.3,Direct,False,,98.45
DM-010604,2006-09-27,2006,9,Dwight Schrute,Nashua Medical Center #10,Internal,Utica,Northeast,Laser Toner - Color,Ink & Toner,1,306.18,0.0,0.0,398.03,398.03,Referral,False,,647.95
DM-002058,2006-09-27,2006,9,Stanley Hudson,Albany Paper Supply #5,Enterprise,New York,Northeast,Copy Paper - Letter (Case),Paper,1,105.02,0.05,5.25,105.02,99.78,Phone,False,,510.72
DM-002034,2006-09-27,2006,9,Dwight Schrute,Albany Logistics #19,Internal,Stamford,Northeast,File Folders (Box),Office Supplies,13,40.43,0.0,0.0,525.42,525.42,Email,False,,189.95
DM-016590,2006-09-28,2006,9,Dwight Schrute,Albany Law Firm #116,Mid-Market,Philadelphia,Mid-Atlantic,Copy Paper - Legal (Case),Paper,1,126.18,0.0,0.0,164.03,164.03,Direct,False,,155.5
DM-010621,2006-09-28,2006,9,Stanley Hudson,Akron Paper Supply #27,Mid-Market,Scranton,Northeast,Printer Ink - Color,Ink & Toner,1,70.25,0.05,3.52,70.25,66.73,Phone,False,,161.95
DM-002000,2006-09-28,2006,9,Jim Halpert,Albany Paper Supply #5,SMB,Carbondale,Northeast,Laser Toner - Black,Ink & Toner,3,222.22,0.0,0.0,666.65,666.65,Phone,False,,1069.08
DM-002008,2006-09-28,2006,9,Jim Halpert,Syracuse Logistics #16,Mid-Market,Scranton,Northeast,DM Executive Binder,Office Supplies,6,33.33,0.0,0.0,199.98,199.98,Direct,False,,154.32
DM-002021,2006-09-28,2006,9,Stanley Hudson,Nashua Accounting #93,SMB,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,6,148.48,0.05,44.55,890.78,846.22,Direct,False,,748.32
DM-014567,2006-09-28,2006,9,Dwight Schrute,Nashua Law Firm #83,Enterprise,Philadelphia,Mid-Atlantic,Recycled Paper - Letter (Case),Paper,1,93.68,0.1,12.19,121.78,109.59,Phone,False,,207.3
DM-002065,2006-09-28,2006,9,Stanley Hudson,Scranton Paper Supply #7,Enterprise,Scranton,Northeast,Specialty Paper - Glossy (Pack),Paper,6,85.08,0.0,0.0,510.38,510.38,Trade Show,False,,415.68
DM-002066,2006-09-28,2006,9,Jim Halpert,Scranton Accounting #6,SMB,Carbondale,Northeast,Copy Paper - Tabloid (Case),Paper,10,150.15,0.0,0.0,1501.5,1501.5,Email,False,,748.32
DM-002047,2006-09-28,2006,9,Dwight Schrute,Buffalo Accounting #133,Education,Lewistown,Mid-Atlantic,Manila Folders (Pack),Office Supplies,5,24.8,0.0,0.0,128.9,128.9,Phone,False,,118.68
DM-019296,2006-10-01,2006,10,Phyllis Vance,Scranton Paper Supply #7,Internal,Stamford,Northeast,Copy Paper - Letter (Case),Paper,3,115.48,0.05,17.32,346.4,329.08,Phone,False,,159.55
DM-007082,2006-10-01,2006,10,Jim Halpert,Nashua Dental #4,Mid-Market,New York,Northeast,Stapler - Heavy Duty,Office Supplies,5,47.4,0.0,0.0,237.0,237.0,Referral,False,,148.78
DM-007067,2006-10-02,2006,10,Ryan Howard,Akron Manufacturing #70,Mid-Market,New York,Northeast,Color Copy Paper (Pack),Paper,1,71.38,0.0,0.0,57.1,57.1,Direct,False,,227.12
DM-012387,2006-10-02,2006,10,Stanley Hudson,Syracuse Insurance #43,Mid-Market,New York,Northeast,Recycled Paper - Letter (Case),Paper,1,104.5,0.1,10.45,104.5,94.05,Direct,False,,181.4
DM-007059,2006-10-02,2006,10,Jim Halpert,Utica Logistics #14,SMB,Scranton,Northeast,Specialty Paper - Glossy (Pack),Paper,2,82.32,0.05,8.22,164.65,156.43,Direct,True,2006-10-24,274.15
DM-002095,2006-10-02,2006,10,Jim Halpert,Buffalo Accounting #133,SMB,Scranton,Northeast,Printer Ink - Color,Ink & Toner,2,76.5,0.0,0.0,153.02,153.02,Email,False,,340.08
DM-002134,2006-10-03,2006,10,Ryan Howard,Utica Law Firm #1,SMB,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,4,149.05,0.0,0.0,596.22,596.22,Phone,False,,714.3
DM-007074,2006-10-03,2006,10,Phyllis Vance,Albany Paper Supply #5,Enterprise,Tallahassee,Southeast,Copy Paper - Premium (Case),Paper,1,128.85,0.05,6.45,128.85,122.4,Email,False,,430.85
DM-007043,2006-10-03,2006,10,Stanley Hudson,Scranton Accounting #6,SMB,Scranton,Northeast,Manila Folders (Pack),Office Supplies,2,26.83,0.05,2.68,53.62,50.95,Direct,False,,78.27
DM-007036,2006-10-03,2006,10,Dwight Schrute,Utica Logistics #14,Mid-Market,Scranton,Northeast,Shredder Bags (Pack),Office Supplies,1,34.5,0.1,4.49,44.85,40.36,Phone,False,,117.45
DM-019283,2006-10-03,2006,10,Stanley Hudson,Akron Manufacturing #11,Mid-Market,New York,Northeast,Stapler - Heavy Duty,Office Supplies,10,48.72,0.0,0.0,487.18,487.18,Direct,False,,70.48
DM-010636,2006-10-03,2006,10,Stanley Hudson,Nashua Medical Center #3,SMB,Scranton,Northeast,Stapler - Heavy Duty,Office Supplies,1,46.42,0.05,2.33,46.42,44.1,Direct,False,,97.88
DM-002088,2006-10-04,2006,10,Michael Scott,Akron Paper Supply #147,Mid-Market,Scranton,Northeast,Recycled Paper - Letter (Case),Paper,0,103.88,0.0,0.0,15.58,15.58,Direct,False,,453.48
DM-019290,2006-10-04,2006,10,Jim Halpert,Albany Dental #284,SMB,Scranton,Northeast,Laser Toner - Color,Ink & Toner,5,282.58,0.0,0.0,1412.85,1412.85,Phone,False,,445.32
DM-002129,2006-10-04,2006,10,Jim Halpert,Utica Insurance #319,SMB,Carbondale,Northeast,File Folders (Box),Office Supplies,1,41.65,0.2,8.32,41.65,33.33,Email,False,,181.32
DM-012394,2006-10-04,2006,10,Jim Halpert,Akron Paper Supply #27,Enterprise,Scranton,Northeast,Recycled Paper - Letter (Case),Paper,3,107.4,0.0,0.0,322.2,322.2,Direct,False,,181.4
DM-012377,2006-10-04,2006,10,Jim Halpert,Utica Law Firm #1,Mid-Market,Scranton,Northeast,Recycled Paper - Letter (Case),Paper,24,100.43,0.0,0.0,2410.05,2410.05,Phone,False,,181.4
DM-007071,2006-10-04,2006,10,Jim Halpert,Albany Dental #229,Government,Albany,Northeast,Shredder Bags (Pack),Office Supplies,4,35.67,0.05,7.12,142.65,135.52,Direct,False,,117.45
DM-002106,2006-10-04,2006,10,Dwight Schrute,Albany Paper Supply #5,Enterprise,Philadelphia,Mid-Atlantic,Color Copy Paper (Pack),Paper,1,71.5,0.0,0.0,92.95,92.95,Phone,False,,328.75
DM-007088,2006-10-04,2006,10,Dwight Schrute,Akron Manufacturing #11,SMB,Scranton,Northeast,File Folders (Box),Office Supplies,8,39.75,0.1,31.01,310.08,279.08,Trade Show,False,,125.28
DM-002101,2006-10-04,2006,10,Dwight Schrute,Akron Paper Supply #27,Enterprise,Philadelphia,Mid-Atlantic,Specialty Paper - Glossy (Pack),Paper,4,81.58,0.1,31.82,318.11,286.3,Direct,False,,396.78
DM-007090,2006-10-04,2006,10,Jim Halpert,Akron Accounting #13,Mid-Market,Philadelphia,Mid-Atlantic,Pens - Ballpoint (Box),Office Supplies,4,24.12,0.0,0.0,96.48,96.48,Direct,False,,70.43
DM-019298,2006-10-04,2006,10,Jim Halpert,Syracuse Medical Center #112,Mid-Market,Philadelphia,Mid-Atlantic,Printer Ink - Color,Ink & Toner,10,76.58,0.15,114.88,765.78,650.9,Direct,False,,111.3
DM-014596,2006-10-05,2006,10,Stanley Hudson,Nashua Dental #4,Mid-Market,Philadelphia,Mid-Atlantic,Specialty Paper - Glossy (Pack),Paper,5,90.65,0.15,68.0,453.25,385.25,Email,False,,173.15
DM-007037,2006-10-05,2006,10,Dwight Schrute,Nashua Medical Center #10,Education,Lewistown,Mid-Atlantic,Manila Folders (Pack),Office Supplies,1,26.25,0.05,1.73,34.12,32.4,Referral,False,,78.27
DM-002076,2006-10-05,2006,10,Dwight Schrute,Buffalo Paper Supply #2,Mid-Market,Philadelphia,Mid-Atlantic,Specialty Paper - Glossy (Pack),Paper,1,84.68,0.1,11.02,110.08,99.06,Phone,False,,396.78
